{ 08 81 EC 47 BE 37 64 12 00 00 18 09 }, Delta:2.022ms, Position:[18412,14270], Pressure:4708, PenButtons:[False False False], Tilt:[24,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 E7 47 CE 37 F3 14 00 00 18 09 }, Delta:3.538ms, Position:[18407,14286], Pressure:5363, PenButtons:[False False False], Tilt:[24,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 E1 47 DF 37 E1 16 00 00 18 09 }, Delta:2.465ms, Position:[18401,14303], Pressure:5857, PenButtons:[False False False], Tilt:[24,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 DC 47 F1 37 DD 17 00 00 18 09 }, Delta:3.446ms, Position:[18396,14321], Pressure:6109, PenButtons:[False False False], Tilt:[24,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 D7 47 02 38 36 18 00 00 18 09 }, Delta:1.458ms, Position:[18391,14338], Pressure:6198, PenButtons:[False False False], Tilt:[24,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 D2 47 13 38 8F 18 00 00 18 09 }, Delta:4.220ms, Position:[18386,14355], Pressure:6287, PenButtons:[False False False], Tilt:[24,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 CE 47 23 38 C3 18 00 00 18 09 }, Delta:1.891ms, Position:[18382,14371], Pressure:6339, PenButtons:[False False False], Tilt:[24,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 CB 47 32 38 E7 18 00 00 18 09 }, Delta:4.292ms, Position:[18379,14386], Pressure:6375, PenButtons:[False False False], Tilt:[24,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 C8 47 3F 38 00 19 00 00 18 09 }, Delta:1.719ms, Position:[18376,14399], Pressure:6400, PenButtons:[False False False], Tilt:[24,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 C6 47 4A 38 0E 19 00 00 18 09 }, Delta:4.661ms, Position:[18374,14410], Pressure:6414, PenButtons:[False False False], Tilt:[24,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 C4 47 53 38 08 19 00 00 18 09 }, Delta:0.322ms, Position:[18372,14419], Pressure:6408, PenButtons:[False False False], Tilt:[24,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 C2 47 5B 38 EA 18 00 00 18 09 }, Delta:5.504ms, Position:[18370,14427], Pressure:6378, PenButtons:[False False False], Tilt:[24,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 C1 47 62 38 AD 18 00 00 18 09 }, Delta:0.504ms, Position:[18369,14434], Pressure:6317, PenButtons:[False False False], Tilt:[24,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 C0 47 67 38 4E 18 00 00 18 09 }, Delta:6.188ms, Position:[18368,14439], Pressure:6222, PenButtons:[False False False], Tilt:[24,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 BF 47 6B 38 03 18 00 00 18 09 }, Delta:0.096ms, Position:[18367,14443], Pressure:6147, PenButtons:[False False False], Tilt:[24,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 BE 47 6F 38 81 17 00 00 18 09 }, Delta:5.596ms, Position:[18366,14447], Pressure:6017, PenButtons:[False False False], Tilt:[24,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 BD 47 72 38 C4 16 00 00 18 09 }, Delta:0.091ms, Position:[18365,14450], Pressure:5828, PenButtons:[False False False], Tilt:[24,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 BD 47 72 38 CC 15 00 00 18 09 }, Delta:5.891ms, Position:[18365,14450], Pressure:5580, PenButtons:[False False False], Tilt:[24,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 BD 47 72 38 5E 14 00 00 18 09 }, Delta:0.143ms, Position:[18365,14450], Pressure:5214, PenButtons:[False False False], Tilt:[24,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 BD 47 72 38 5E 12 00 00 18 09 }, Delta:1.990ms, Position:[18365,14450], Pressure:4702, PenButtons:[False False False], Tilt:[24,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 C0 47 77 38 18 10 00 00 19 09 }, Delta:4.197ms, Position:[18368,14455], Pressure:4120, PenButtons:[False False False], Tilt:[25,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 C2 47 7D 38 3A 0E 00 00 19 09 }, Delta:0.819ms, Position:[18370,14461], Pressure:3642, PenButtons:[False False False], Tilt:[25,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 C3 47 84 38 55 0C 00 00 19 0A }, Delta:4.245ms, Position:[18371,14468], Pressure:3157, PenButtons:[False False False], Tilt:[25,10], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 C3 47 8C 38 75 0A 00 00 19 0A }, Delta:1.705ms, Position:[18371,14476], Pressure:2677, PenButtons:[False False False], Tilt:[25,10], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 C2 47 96 38 A0 08 00 00 19 0A }, Delta:1.947ms, Position:[18370,14486], Pressure:2208, PenButtons:[False False False], Tilt:[25,10], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 BF 47 A1 38 DA 06 00 00 19 0A }, Delta:4.428ms, Position:[18367,14497], Pressure:1754, PenButtons:[False False False], Tilt:[25,10], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 BB 47 AF 38 29 05 00 00 19 0A }, Delta:0.569ms, Position:[18363,14511], Pressure:1321, PenButtons:[False False False], Tilt:[25,10], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 B5 47 BF 38 91 03 00 00 19 0A }, Delta:4.594ms, Position:[18357,14527], Pressure:913, PenButtons:[False False False], Tilt:[25,10], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 AC 47 D1 38 20 02 00 00 1A 0A }, Delta:0.552ms, Position:[18348,14545], Pressure:544, PenButtons:[False False False], Tilt:[26,10], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 9F 47 E6 38 DC 00 00 00 1A 0A }, Delta:5.225ms, Position:[18335,14566], Pressure:220, PenButtons:[False False False], Tilt:[26,10], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 90 47 FD 38 00 00 00 00 1A 09 }, Delta:0.091ms, Position:[18320,14589], Pressure:0, PenButtons:[False False False], Tilt:[26,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 80 47 17 39 00 00 00 00 1A 09 }, Delta:6.525ms, Position:[18304,14615], Pressure:0, PenButtons:[False False False], Tilt:[26,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 6F 47 33 39 00 00 00 00 1A 09 }, Delta:0.089ms, Position:[18287,14643], Pressure:0, PenButtons:[False False False], Tilt:[26,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 5E 47 50 39 00 00 00 00 1A 09 }, Delta:2.067ms, Position:[18270,14672], Pressure:0, PenButtons:[False False False], Tilt:[26,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 4D 47 70 39 00 00 00 00 1A 09 }, Delta:6.542ms, Position:[18253,14704], Pressure:0, PenButtons:[False False False], Tilt:[26,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 3D 47 92 39 00 00 00 00 1A 09 }, Delta:0.229ms, Position:[18237,14738], Pressure:0, PenButtons:[False False False], Tilt:[26,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 2D 47 B6 39 00 00 00 00 1B 09 }, Delta:2.858ms, Position:[18221,14774], Pressure:0, PenButtons:[False False False], Tilt:[27,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 1F 47 DD 39 00 00 00 00 1B 09 }, Delta:0.530ms, Position:[18207,14813], Pressure:0, PenButtons:[False False False], Tilt:[27,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 13 47 05 3A 00 00 00 00 1B 09 }, Delta:1.805ms, Position:[18195,14853], Pressure:0, PenButtons:[False False False], Tilt:[27,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 09 47 2F 3A 00 00 00 00 1B 09 }, Delta:4.105ms, Position:[18185,14895], Pressure:0, PenButtons:[False False False], Tilt:[27,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 01 47 5A 3A 00 00 00 00 1B 09 }, Delta:0.897ms, Position:[18177,14938], Pressure:0, PenButtons:[False False False], Tilt:[27,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 FB 46 85 3A 00 00 00 00 1B 09 }, Delta:4.136ms, Position:[18171,14981], Pressure:0, PenButtons:[False False False], Tilt:[27,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 F8 46 B0 3A 00 00 00 00 1B 09 }, Delta:0.783ms, Position:[18168,15024], Pressure:0, PenButtons:[False False False], Tilt:[27,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 F6 46 DB 3A 00 00 00 00 1B 09 }, Delta:6.907ms, Position:[18166,15067], Pressure:0, PenButtons:[False False False], Tilt:[27,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 F7 46 05 3B 00 00 00 00 1B 09 }, Delta:0.089ms, Position:[18167,15109], Pressure:0, PenButtons:[False False False], Tilt:[27,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 F9 46 2E 3B 00 00 00 00 1B 09 }, Delta:4.184ms, Position:[18169,15150], Pressure:0, PenButtons:[False False False], Tilt:[27,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 FD 46 55 3B 00 00 00 00 1B 09 }, Delta:0.091ms, Position:[18173,15189], Pressure:0, PenButtons:[False False False], Tilt:[27,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 03 47 7A 3B 00 00 00 00 1B 09 }, Delta:2.818ms, Position:[18179,15226], Pressure:0, PenButtons:[False False False], Tilt:[27,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 0B 47 9D 3B 00 00 00 00 1B 09 }, Delta:3.124ms, Position:[18187,15261], Pressure:0, PenButtons:[False False False], Tilt:[27,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 14 47 BE 3B 00 00 00 00 1B 09 }, Delta:1.789ms, Position:[18196,15294], Pressure:0, PenButtons:[False False False], Tilt:[27,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 1F 47 DD 3B 00 00 00 00 1B 09 }, Delta:5.214ms, Position:[18207,15325], Pressure:0, PenButtons:[False False False], Tilt:[27,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 2B 47 FA 3B 00 00 00 00 1B 09 }, Delta:0.137ms, Position:[18219,15354], Pressure:0, PenButtons:[False False False], Tilt:[27,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 38 47 14 3C 00 00 00 00 1B 09 }, Delta:1.937ms, Position:[18232,15380], Pressure:0, PenButtons:[False False False], Tilt:[27,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 47 47 2C 3C 00 00 00 00 1B 09 }, Delta:4.094ms, Position:[18247,15404], Pressure:0, PenButtons:[False False False], Tilt:[27,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 57 47 41 3C 00 00 00 00 1B 09 }, Delta:0.564ms, Position:[18263,15425], Pressure:0, PenButtons:[False False False], Tilt:[27,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 67 47 54 3C 00 00 00 00 1B 09 }, Delta:4.258ms, Position:[18279,15444], Pressure:0, PenButtons:[False False False], Tilt:[27,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 79 47 64 3C 00 00 00 00 1C 09 }, Delta:1.911ms, Position:[18297,15460], Pressure:0, PenButtons:[False False False], Tilt:[28,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 8C 47 71 3C 00 00 00 00 1C 09 }, Delta:5.185ms, Position:[18316,15473], Pressure:0, PenButtons:[False False False], Tilt:[28,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 A0 47 7B 3C 00 00 00 00 1C 09 }, Delta:0.086ms, Position:[18336,15483], Pressure:0, PenButtons:[False False False], Tilt:[28,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 B5 47 82 3C 00 00 00 00 1C 09 }, Delta:2.646ms, Position:[18357,15490], Pressure:0, PenButtons:[False False False], Tilt:[28,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 CB 47 87 3C 00 00 00 00 1C 09 }, Delta:2.707ms, Position:[18379,15495], Pressure:0, PenButtons:[False False False], Tilt:[28,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 E2 47 89 3C 00 00 00 00 1C 09 }, Delta:2.257ms, Position:[18402,15497], Pressure:0, PenButtons:[False False False], Tilt:[28,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 F9 47 89 3C 00 00 00 00 1C 09 }, Delta:4.139ms, Position:[18425,15497], Pressure:0, PenButtons:[False False False], Tilt:[28,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 11 48 87 3C 00 00 00 00 1C 09 }, Delta:2.111ms, Position:[18449,15495], Pressure:0, PenButtons:[False False False], Tilt:[28,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 2A 48 84 3C 00 00 00 00 1D 09 }, Delta:0.860ms, Position:[18474,15492], Pressure:0, PenButtons:[False False False], Tilt:[29,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 43 48 7F 3C 00 00 00 00 1D 09 }, Delta:4.122ms, Position:[18499,15487], Pressure:0, PenButtons:[False False False], Tilt:[29,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 5D 48 79 3C 00 00 00 00 1D 0A }, Delta:0.908ms, Position:[18525,15481], Pressure:0, PenButtons:[False False False], Tilt:[29,10], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 77 48 72 3C 00 00 00 00 1D 0A }, Delta:4.003ms, Position:[18551,15474], Pressure:0, PenButtons:[False False False], Tilt:[29,10], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 92 48 6A 3C 00 00 00 00 1E 0A }, Delta:1.833ms, Position:[18578,15466], Pressure:0, PenButtons:[False False False], Tilt:[30,10], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 B0 48 61 3C 00 00 00 00 1E 0A }, Delta:4.925ms, Position:[18608,15457], Pressure:0, PenButtons:[False False False], Tilt:[30,10], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 CD 48 59 3C 00 00 00 00 1E 0A }, Delta:0.192ms, Position:[18637,15449], Pressure:0, PenButtons:[False False False], Tilt:[30,10], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 E7 48 51 3C 00 00 00 00 1E 0A }, Delta:4.838ms, Position:[18663,15441], Pressure:0, PenButtons:[False False False], Tilt:[30,10], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 FE 48 4A 3C 00 00 00 00 1F 0A }, Delta:0.096ms, Position:[18686,15434], Pressure:0, PenButtons:[False False False], Tilt:[31,10], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 13 49 43 3C 00 00 00 00 1F 0A }, Delta:6.233ms, Position:[18707,15427], Pressure:0, PenButtons:[False False False], Tilt:[31,10], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 25 49 3D 3C 00 00 00 00 1F 0B }, Delta:0.088ms, Position:[18725,15421], Pressure:0, PenButtons:[False False False], Tilt:[31,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 35 49 38 3C 00 00 00 00 1F 0B }, Delta:3.185ms, Position:[18741,15416], Pressure:0, PenButtons:[False False False], Tilt:[31,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 42 49 34 3C 9A 05 00 00 20 0B }, Delta:4.224ms, Position:[18754,15412], Pressure:1434, PenButtons:[False False False], Tilt:[32,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 4D 49 32 3C 55 07 00 00 20 0B }, Delta:1.445ms, Position:[18765,15410], Pressure:1877, PenButtons:[False False False], Tilt:[32,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 54 49 32 3C 10 09 00 00 20 0B }, Delta:2.969ms, Position:[18772,15410], Pressure:2320, PenButtons:[False False False], Tilt:[32,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 57 49 34 3C CC 0A 00 00 20 0B }, Delta:2.893ms, Position:[18775,15412], Pressure:2764, PenButtons:[False False False], Tilt:[32,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 58 49 38 3C 87 0C 00 00 20 0B }, Delta:3.197ms, Position:[18776,15416], Pressure:3207, PenButtons:[False False False], Tilt:[32,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 5A 49 3E 3C 3F 0E 00 00 20 0B }, Delta:1.901ms, Position:[18778,15422], Pressure:3647, PenButtons:[False False False], Tilt:[32,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 5D 49 46 3C F3 0F 00 00 20 0C }, Delta:4.665ms, Position:[18781,15430], Pressure:4083, PenButtons:[False False False], Tilt:[32,12], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 60 49 50 3C 0D 12 00 00 20 0C }, Delta:1.341ms, Position:[18784,15440], Pressure:4621, PenButtons:[False False False], Tilt:[32,12], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 64 49 5C 3C 86 13 00 00 21 0C }, Delta:4.963ms, Position:[18788,15452], Pressure:4998, PenButtons:[False False False], Tilt:[33,12], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 68 49 6A 3C 02 14 00 00 21 0C }, Delta:0.241ms, Position:[18792,15466], Pressure:5122, PenButtons:[False False False], Tilt:[33,12], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 6D 49 7A 3C E8 13 00 00 21 0C }, Delta:1.705ms, Position:[18797,15482], Pressure:5096, PenButtons:[False False False], Tilt:[33,12], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 73 49 8C 3C 6F 13 00 00 21 0C }, Delta:4.043ms, Position:[18803,15500], Pressure:4975, PenButtons:[False False False], Tilt:[33,12], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 79 49 9F 3C 6D 12 00 00 21 0C }, Delta:1.911ms, Position:[18809,15519], Pressure:4717, PenButtons:[False False False], Tilt:[33,12], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 80 49 B3 3C CF 10 00 00 21 0C }, Delta:4.225ms, Position:[18816,15539], Pressure:4303, PenButtons:[False False False], Tilt:[33,12], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 87 49 C7 3C 28 0F 00 00 21 0C }, Delta:0.798ms, Position:[18823,15559], Pressure:3880, PenButtons:[False False False], Tilt:[33,12], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 8D 49 DC 3C 8A 0D 00 00 21 0C }, Delta:5.142ms, Position:[18829,15580], Pressure:3466, PenButtons:[False False False], Tilt:[33,12], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 92 49 F1 3C DF 0B 00 00 21 0C }, Delta:0.828ms, Position:[18834,15601], Pressure:3039, PenButtons:[False False False], Tilt:[33,12], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 96 49 06 3D 2D 0A 00 00 21 0C }, Delta:5.429ms, Position:[18838,15622], Pressure:2605, PenButtons:[False False False], Tilt:[33,12], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 98 49 1A 3D 7D 08 00 00 21 0C }, Delta:0.134ms, Position:[18840,15642], Pressure:2173, PenButtons:[False False False], Tilt:[33,12], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 99 49 2E 3D D2 06 00 00 21 0C }, Delta:5.201ms, Position:[18841,15662], Pressure:1746, PenButtons:[False False False], Tilt:[33,12], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 98 49 42 3D 34 05 00 00 21 0C }, Delta:0.145ms, Position:[18840,15682], Pressure:1332, PenButtons:[False False False], Tilt:[33,12], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 95 49 55 3D A8 03 00 00 21 0C }, Delta:6.846ms, Position:[18837,15701], Pressure:936, PenButtons:[False False False], Tilt:[33,12], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 8F 49 66 3D 38 02 00 00 21 0C }, Delta:0.119ms, Position:[18831,15718], Pressure:568, PenButtons:[False False False], Tilt:[33,12], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 81 86 49 76 3D ED 00 00 00 21 0C }, Delta:1.292ms, Position:[18822,15734], Pressure:237, PenButtons:[False False False], Tilt:[33,12], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 7B 49 85 3D 00 00 00 00 21 0C }, Delta:4.579ms, Position:[18811,15749], Pressure:0, PenButtons:[False False False], Tilt:[33,12], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 6F 49 93 3D 00 00 00 00 21 0C }, Delta:0.454ms, Position:[18799,15763], Pressure:0, PenButtons:[False False False], Tilt:[33,12], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 61 49 A0 3D 00 00 00 00 21 0C }, Delta:1.845ms, Position:[18785,15776], Pressure:0, PenButtons:[False False False], Tilt:[33,12], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 51 49 AC 3D 00 00 00 00 21 0C }, Delta:3.075ms, Position:[18769,15788], Pressure:0, PenButtons:[False False False], Tilt:[33,12], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 40 49 B7 3D 00 00 00 00 20 0C }, Delta:1.875ms, Position:[18752,15799], Pressure:0, PenButtons:[False False False], Tilt:[32,12], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 2E 49 C0 3D 00 00 00 00 20 0C }, Delta:4.503ms, Position:[18734,15808], Pressure:0, PenButtons:[False False False], Tilt:[32,12], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 1B 49 C9 3D 00 00 00 00 20 0B }, Delta:0.670ms, Position:[18715,15817], Pressure:0, PenButtons:[False False False], Tilt:[32,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 08 49 D0 3D 00 00 00 00 20 0B }, Delta:5.777ms, Position:[18696,15824], Pressure:0, PenButtons:[False False False], Tilt:[32,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 F6 48 D7 3D 00 00 00 00 1F 0B }, Delta:0.108ms, Position:[18678,15831], Pressure:0, PenButtons:[False False False], Tilt:[31,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 E5 48 DD 3D 00 00 00 00 1F 0B }, Delta:5.837ms, Position:[18661,15837], Pressure:0, PenButtons:[False False False], Tilt:[31,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 D5 48 E2 3D 00 00 00 00 1F 0B }, Delta:0.087ms, Position:[18645,15842], Pressure:0, PenButtons:[False False False], Tilt:[31,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 C6 48 E6 3D 00 00 00 00 1F 0B }, Delta:2.213ms, Position:[18630,15846], Pressure:0, PenButtons:[False False False], Tilt:[31,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 BA 48 E9 3D 00 00 00 00 1E 0B }, Delta:3.549ms, Position:[18618,15849], Pressure:0, PenButtons:[False False False], Tilt:[30,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 B0 48 EB 3D 00 00 00 00 1E 0B }, Delta:1.457ms, Position:[18608,15851], Pressure:0, PenButtons:[False False False], Tilt:[30,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 A9 48 EC 3D 00 00 00 00 1E 0B }, Delta:4.173ms, Position:[18601,15852], Pressure:0, PenButtons:[False False False], Tilt:[30,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 A9 48 EC 3D 00 00 00 00 1E 0B }, Delta:0.742ms, Position:[18601,15852], Pressure:0, PenButtons:[False False False], Tilt:[30,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 A9 48 EC 3D 00 00 00 00 1D 0B }, Delta:1.965ms, Position:[18601,15852], Pressure:0, PenButtons:[False False False], Tilt:[29,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 A9 48 EC 3D 00 00 00 00 1D 0B }, Delta:3.964ms, Position:[18601,15852], Pressure:0, PenButtons:[False False False], Tilt:[29,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 AF 48 E9 3D 00 00 00 00 1D 0B }, Delta:1.017ms, Position:[18607,15849], Pressure:0, PenButtons:[False False False], Tilt:[29,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 B9 48 E5 3D 00 00 00 00 1D 0B }, Delta:4.481ms, Position:[18617,15845], Pressure:0, PenButtons:[False False False], Tilt:[29,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 C6 48 E0 3D 00 00 00 00 1C 0B }, Delta:0.467ms, Position:[18630,15840], Pressure:0, PenButtons:[False False False], Tilt:[28,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 D6 48 DB 3D 00 00 00 00 1C 0B }, Delta:5.873ms, Position:[18646,15835], Pressure:0, PenButtons:[False False False], Tilt:[28,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
